date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold,cogs_try,gross_margin_try,competitor_index,data_quality_flag,imputation_method,is_black_friday,is_ramadan,is_back_to_school
2024-11-14,4283333.333333333,1095454.8257603317,29.6,1,0.39670281113525324,0.0,0.0,92309.9280410252,46.40165390909736,5496085.970464135,-1212752.6371308016,71.77041127157776,OK,original,1,0,0
2024-11-15,4283333.333333333,1132546.7637375714,29.6,1,0.35747333562190264,0.0,0.0,94166.35561524231,45.4868759160093,5496085.970464135,-1212752.6371308016,60.05401490511108,OK,original,1,0,0
2024-11-17,4283333.333333333,1164447.3802286275,29.6,1,0.29196977373352023,,,93641.12783663253,45.74200922490051,5496085.970464135,-1212752.6371308016,63.2191397691025,OK,original,1,0,0
2024-11-18,4283333.333333333,1191554.298015707,29.6,1,0.37606463383622907,0.0,0.0,93030.54302521424,46.0422264994456,5496085.970464135,-1212752.6371308016,53.69951925930389,OK,original,1,0,0
2024-11-20,4283333.333333333,1211127.7897980178,29.6,1,0.38319834598433955,0.0,0.0,87853.89304527624,48.75519097515555,5496085.970464135,-1212752.6371308016,76.64270372699796,OK,original,1,0,0
2024-11-21,4264341.563786007,1216890.3101437066,29.6,1,0.3822250320811852,0.0,0.0,90174.77483775043,47.289738970335634,5471717.005912381,-1207375.4421263738,78.25939692936261,OK,original,1,0,0
2024-11-22,4226358.024691358,1207907.5134500214,29.6,1,0.4071696551869989,,,86342.47319410754,48.94877188877868,5422979.076808876,-1196621.0521175181,64.33880386381658,OK,original,1,0,0
2024-11-23,4178878.6008230452,1194368.4655241345,29.6,1,0.33796457904286276,0.0,0.0,90139.04237691885,46.36036162164837,5362056.665429494,-1183178.064606449,71.27766585799381,OK,original,1,0,0
2024-11-24,4121903.2921810695,1177622.2106539553,29.6,1,0.3905026725958477,,,86677.57804413217,47.55443547444749,5288949.771774235,-1167046.4795931657,64.4958816026491,OK,original,1,0,0
2024-11-27,4045936.213991769,1155918.5188851783,29.6,1,0.4058714148066735,0.0,0.0,87358.35613106104,46.314243916423706,5191473.913567224,-1145537.6995754545,52.40395052683694,OK,original,1,0,0
2024-11-28,3941525.0579442778,1126530.2692341066,29.6,1,0.3167385619121387,0.0,0.0,89685.36370782816,43.948364537883265,5057500.522926159,-1115975.4649818814,59.80733375280179,OK,original,1,0,0
2024-11-29,3827661.593585922,1094415.9778205398,29.6,1,0.3796857442099036,,,90682.14033666893,42.20965208116222,4911398.564402796,-1083736.9708168744,64.16151110535337,OK,original,1,0,0
2024-11-30,3675885.897072039,1052748.3296649575,29.6,1,0.3549707945021041,0.0,0.0,93189.18195041358,39.44541437253947,4716650.173056328,-1040764.2759842887,59.47387228789683,OK,original,1,0,0
2024-12-02,3486114.776973652,1009778.2661640971,29.6,1,0.04755431980695064,0.0,0.0,91346.84072098868,38.16349585227255,4473148.603226286,-987033.8262526342,57.70494044718638,OK,original,0,0,0
2024-12-04,3334231.327751761,967736.1225818727,29.6,1,0.0604302945061501,0.0,0.0,92790.71415401512,35.932812438727055,4278261.950833881,-944030.6230821204,58.72713687326042,OK,original,0,0,0
2024-12-07,3258208.788609809,946393.266866186,29.6,1,0.035383143076593446,,,92380.48967845058,35.26944704396652,4180714.9288532254,-922506.1402434167,58.81547201707631,OK,original,0,0,0
2024-12-09,3258103.8089494337,949709.5231743959,29.6,1,0.029728757625151665,0.0,0.0,90494.72106955767,36.003247155655984,4180580.225995971,-922476.4170465372,59.88473459064653,OK,original,0,0,0
2024-12-10,3258033.2943096347,953036.3816680425,29.6,1,0.05102457252464075,,,91289.03705384694,35.68920649680947,4180489.74634091,-922456.4520312753,50.985992802160524,OK,original,0,0,0
2024-12-11,3257979.8141052923,956006.3212555678,29.6,1,0.017382621834115937,,,90419.34080766172,36.03189079906703,4180421.1241306104,-922441.3100253181,53.738870806976514,OK,original,0,0,0
2024-12-12,3257926.3339009495,955987.644423228,29.6,1,0.017425246133444455,,,90003.00050929487,36.197974683793944,4180352.50192031,-922426.1680193604,49.20249254106691,OK,original,0,0,0
2024-12-13,3257874.8344449163,955968.8127480891,29.6,1,0.07038119848869512,0.0,0.0,87829.65077386412,37.093109283025605,4180286.4212733544,-922411.5868284381,67.30585773082294,OK,original,0,0,0
2024-12-16,3257841.161723664,955955.9482780134,29.6,1,0.015536178945240335,,,90876.64051908762,35.84904925088412,4180243.2146965,-922402.052972836,42.6423244652774,OK,original,0,0,0
2024-12-19,3257825.3157371925,955951.2985531583,29.6,1,0.06998937502727637,0.0,0.0,94553.15276481495,34.45496231987615,4180222.882189745,-922397.5664525526,68.72038941320207,OK,original,0,0,0
2024-12-20,3257825.3157371925,955724.3016737169,29.6,1,0.06387773878561855,0.0,0.0,94675.960697732,34.41026942560758,4180222.882189745,-922397.5664525526,70.58662851143609,OK,original,0,0,0
2024-12-22,3263323.8730429015,957109.9930684083,29.6,1,0.0,0.0,0.0,91852.55028948611,35.52785265905064,4187278.262033878,-923954.3889909764,57.08255530413903,OK,original,0,0,0
2024-12-24,3271579.6319947015,959075.438748363,29.6,1,0.029673060429930363,,,90064.63013986086,36.32479950136123,4197871.498053455,-926291.8660587533,38.679069964048274,OK,original,0,0,0
2024-12-25,3279835.3909465014,961225.3747446239,29.6,1,0.08582328209142119,0.0,0.0,93769.87187609782,34.977496772953785,4208464.734073032,-928629.3431265303,56.617848837595005,OK,original,0,0,0
2024-12-27,3282592.592592592,961804.7086081896,29.6,1,0.02056503406580957,,,94887.9507511375,34.59440915951323,4212002.590248475,-929409.997655883,58.999026709689446,OK,original,0,0,0
2024-12-29,3282592.592592592,961804.7086081896,29.6,1,0.03606787213071839,,,96037.33090656565,34.18038133302782,4212002.590248475,-929409.997655883,51.43188090723536,OK,original,0,0,0
2024-12-30,3282592.592592592,961846.4829047554,29.6,1,0.0638618267975569,,,94440.8783563942,34.75817516441323,4212002.590248475,-929409.997655883,55.39908618286739,OK,original,0,0,0
2024-12-31,3299135.802469135,985770.3023551661,29.6,1,0.07350171527847787,,,94223.79756122774,35.01382758772079,4233229.727301139,-934093.9248320046,71.7665615909068,OK,original,0,0,0
2025-01-05,3315679.0123456786,1008344.7760643201,29.6,0,0.06255002285099935,,,93172.96104566369,35.58627927173719,4254456.864353805,-938777.8520081262,59.84858396508059,OK,original,0,0,0
2025-01-08,3332222.222222222,1014169.0501888703,29.6,0,0.05217088359158498,,,91301.19327057015,36.49702816421266,4275684.001406469,-943461.7791842474,47.13682041830853,OK,original,0,0,0
2025-01-09,3332222.222222222,1015226.7175962713,29.6,0,0.11276728528328946,,,90828.66741319369,36.68689982055364,4275684.001406469,-943461.7791842474,41.75670664323654,OK,original,0,0,0
2025-01-12,3332222.222222222,1021309.1747111627,29.6,0,0.12226317934626159,0.0,0.0,91168.92798702551,36.549977012962565,4275684.001406469,-943461.7791842474,51.925528125788496,OK,original,0,0,0
2025-01-15,3389901.2345679007,1044637.252543559,29.6,0,0.09946193095578809,0.0,0.0,92581.60698729107,36.6152775359931,4349693.840443819,-959792.6058759182,52.83817909852983,OK,original,0,0,0
2025-01-21,3473535.8024691357,1081988.4967340555,29.6,0,0.07265573370928495,0.0,0.0,92771.79826077184,37.441721165147506,4457008.107047976,-983472.3045788403,58.51959349890653,OK,original,0,0,0
2025-01-24,3617733.3333333326,1134344.8660273384,29.6,0,0.04584821778310644,,,93949.14467397262,38.50735784650074,4642032.704641349,-1024299.3713080161,50.271632966125395,OK,original,0,0,0
2025-01-31,3808189.154978521,1203378.1179198977,29.6,0,0.045182857235637267,0.0,0.0,92716.05158543253,41.073676993993786,4886412.837560573,-1078223.6825820515,58.65032993622823,OK,original,0,0,0
2025-02-02,3972894.779121183,1282953.715069687,29.6,0,0.14067542315797274,,,92758.32072508069,42.830602667939004,5097752.04458945,-1124857.2654682668,65.04373232048184,OK,original,0,0,0
2025-02-03,4086049.785979893,1330055.2701290124,29.6,0,0.13755194662666054,0.0,0.0,88588.72122257402,46.123814968656454,5242944.957978694,-1156895.1719988007,56.090674846220764,OK,original,0,0,0
2025-02-04,4113292.181069959,1347971.9940748387,29.6,0,0.1670479577883929,,,90113.15041584166,45.64585925681778,5277900.571703912,-1164608.3906339528,49.18612527468715,OK,original,0,0,0
2025-02-06,4149341.563786008,1359827.2761185484,29.6,0,0.1445135027760842,,,90523.79551087516,45.83702594847034,5324156.721102255,-1174815.1573162475,48.10979623157365,OK,original,0,0,0
2025-02-07,4185724.7370827612,1371971.7958012458,29.6,0,0.07990759094720548,0.0,0.0,95101.85763425723,44.01307020920898,5370841.168180212,-1185116.4310974511,46.725781593227694,OK,original,0,0,0
2025-02-08,4222775.491540924,1384296.7788609844,29.6,0,0.15655842853168758,,,89279.61043095762,47.298318968433584,5418382.2106174,-1195606.719076476,59.02846063295049,OK,original,0,0,0
2025-02-10,4253818.01554641,1394430.5002682612,29.6,0,0.09505818118056764,0.0,0.0,91941.95472652314,46.266343022607956,5458213.894821528,-1204395.879275118,44.56899243238958,OK,original,0,0,0
2025-02-11,4278518.518518519,1401403.9262103061,29.6,0,0.11348086184142948,,,90205.76065748336,47.430657281016764,5489907.923112987,-1211389.404594468,49.953448338666526,OK,original,0,0,0
2025-02-12,4287530.864197531,1403229.934003622,29.6,0,0.13250600618755087,,,96324.2232249069,44.51145019032853,5501471.960462572,-1213941.0962650413,50.005416548382016,OK,original,0,0,0
2025-02-13,4296543.209876544,1403922.9079293557,29.6,0,0.18487002469351896,,,91547.04015269397,46.932628326488924,5513035.997812159,-1216492.7879356155,45.58572645750775,OUTLIER,winsorized,0,0,0
2025-02-14,4302551.440329219,1404529.1077610904,29.6,0,0.21829755668016085,0.0,0.0,92697.87783499194,46.41477821086726,5520745.356045216,-1218193.915715997,38.62444228359386,OUTLIER,winsorized,0,0,0
2025-02-17,4305555.555555556,1404151.79877467,29.6,0,0.1432016917740855,,,89397.24114367239,48.16206295042145,5524600.035161745,-1219044.4796061888,52.19212936227468,OUTLIER,winsorized,0,0,0
2025-02-21,4305555.555555556,1404151.79877467,29.6,0,0.1195041014383884,,,90034.39559434255,47.82123017690477,5524600.035161745,-1219044.4796061888,49.12446822515693,OUTLIER,winsorized,0,0,0
2025-02-22,4305555.555555556,1381435.9525450733,29.6,0,0.14103516945441652,,,92023.90508835985,46.787359778108,5524600.035161745,-1219044.4796061888,53.61859042215923,OUTLIER,winsorized,0,0,0
2025-02-24,4305555.555555556,1359247.0576507605,29.6,0,0.15162966277621512,,,93343.36667106497,46.12599383444151,5524600.035161745,-1219044.4796061888,45.35203088182,OUTLIER,winsorized,0,0,0
2025-02-27,4308252.846666711,1338223.7937005314,29.6,0,0.11537997123328428,,,94629.9870201421,45.52735324532693,5528061.018158074,-1219808.1714913622,59.391570390504384,OUTLIER,winsorized,0,0,0
2025-03-01,4311510.235066336,1352202.832211486,29.6,0,0.2538563406773697,,,93036.66294900223,46.342055899292916,5532240.68041882,-1220730.4453524845,38.954722379127524,OUTLIER,winsorized,0,0,0
2025-03-02,4316695.420251521,1354160.6627612049,29.6,0,0.20690212277574208,0.0,0.0,94086.79316726018,45.87992931779103,5538893.962181596,-1222198.5419300748,59.66940156763209,OUTLIER,winsorized,0,0,0
2025-03-04,4319183.314325551,1354941.1228030142,29.6,0,0.21493229267274183,0.0,0.0,93985.92218366165,45.95564116384645,5542086.260948041,-1222902.9466224909,31.99615388352953,OUTLIER,winsorized,0,0,0
2025-03-06,4321111.111111111,1355545.8785985138,29.6,0,0.21997772756163386,0.0,0.0,93215.74749635847,46.35602059920099,5544559.880450071,-1223448.7693389598,49.45957314527741,OUTLIER,winsorized,0,0,0
2025-03-08,4321111.111111111,1355545.8785985138,29.6,0,0.2126475983184337,0.0,0.0,96132.11098855227,44.94971624648587,5544559.880450071,-1223448.7693389598,49.789024755701945,OUTLIER,winsorized,0,0,0
2025-03-13,4321111.111111111,1355545.8785985138,29.6,0,0.22516821501408837,,,95815.75626387114,45.098126650600314,5544559.880450071,-1223448.7693389598,39.625289418628554,OUTLIER,winsorized,0,0,0
2025-03-14,4321111.111111111,1354839.298690192,29.6,0,0.1814824044035923,0.0,0.0,95566.91076065616,45.2155571077648,5544559.880450071,-1223448.7693389598,49.389064131710384,OUTLIER,winsorized,0,0,0
2025-03-15,4321111.111111111,1354132.7187818706,29.6,0,0.1832509473816191,0.0,0.0,93501.60573871034,46.21429842805512,5544559.880450071,-1223448.7693389598,56.23422865357022,OUTLIER,winsorized,0,0,0
2025-03-17,4321111.111111111,1353426.1388735487,29.6,0,0.16699537301084916,,,95280.38656472768,45.35152791572284,5544559.880450071,-1223448.7693389598,28.267695247323104,OUTLIER,winsorized,0,0,0
2025-03-18,4321111.111111111,1352012.979056905,29.6,0,0.2131850369186068,0.0,0.0,96788.42925895345,44.644914110034335,5544559.880450071,-1223448.7693389598,50.0283710887488,OUTLIER,winsorized,0,0,0
2025-03-20,4321111.111111111,1349186.6594236186,29.6,0,0.22336809510536343,0.0,0.0,96160.56732398541,44.936414492568126,5544559.880450071,-1223448.7693389598,26.064412732848332,OUTLIER,winsorized,0,0,0
2025-03-21,4276719.5767195765,1332179.2826930378,29.6,0,0.2137331859845566,0.0,0.0,92726.22646640497,46.122006035358794,5487599.641685084,-1210880.064965508,38.28942753396995,OK,original,0,0,0
2025-03-24,4202733.68606702,1307071.3349534909,29.6,0,0.2502347730004261,,,93409.96120826039,44.992350191612815,5392665.910410109,-1189932.2243430894,59.05224354802985,OK,original,0,0,0
2025-03-26,4113950.61728395,1280447.019065672,29.6,0,0.1998321194351286,,,90683.690438782,45.3659373298351,5278745.432880136,-1164794.815596186,41.36882302835252,OK,original,0,0,0
2025-03-27,4054761.9047619044,1265135.012878306,29.6,0,0.22006224966777538,,,92894.26005700766,43.6492190397293,5202798.447860156,-1148036.5430982518,36.63620624688384,OK,original,0,0,0
2025-03-28,4025167.548500882,1259317.798797808,29.6,0,0.1672489737158206,0.0,0.0,89247.04783539503,45.10140835050139,5164824.955350166,-1139657.4068492842,44.447910796944825,OK,original,0,0,0
2025-03-29,3803209.8765432094,1190928.300155565,29.6,0,0.18838700892576798,,,90902.2906678383,41.83843826818772,4880023.761525238,-1076813.8849820285,62.57883000079737,OK,original,0,0,0
2025-04-02,3596049.382716049,1129484.4591221942,29.6,0,0.2958661327269734,,,90943.7412161193,39.54147184433916,4614209.313955305,-1018159.9312392562,30.046542022351794,OK,original,0,0,0
2025-04-06,3388888.8888888885,1064489.377400597,29.6,0,0.30047306332229434,0.0,0.0,92589.02087773453,36.60141188191176,4348394.866385372,-959505.9774964838,36.29368737355191,OK,original,0,0,0
2025-04-07,3388888.8888888885,1065295.5382233467,29.6,0,0.2661809915700746,,,93333.34803967686,36.30951808830688,4348394.866385372,-959505.9774964838,56.68778679877035,OK,original,0,0,0
2025-04-11,3388888.8888888885,1065940.4668815464,29.6,0,0.272852022444258,0.0,0.0,95298.66003769316,35.56071919110397,4348394.866385372,-959505.9774964838,59.574118748301856,OK,original,0,0,0
2025-04-16,3388888.8888888885,1066101.6990460963,29.6,0,0.22946378759957575,0.0,0.0,95502.19368454262,35.484932420326096,4348394.866385372,-959505.9774964838,43.8892168723444,OK,original,0,0,0
2025-04-17,3388888.8888888885,1066101.6990460963,29.6,0,0.26428912397580173,,,94485.72595031724,35.866675678301334,4348394.866385372,-959505.9774964838,34.808411713120194,OK,original,0,0,0
2025-04-18,3388888.8888888885,1066101.6990460963,29.6,0,0.3017114949055936,0.0,0.0,93494.47774364763,36.24694175179927,4348394.866385372,-959505.9774964838,61.49174801447327,OK,original,0,0,0
2025-04-20,3376932.0987654314,1064077.5690134515,29.6,0,0.29225615048319703,0.0,0.0,94620.81662755868,35.689103298035654,4333052.715463352,-956120.616697921,57.48470580066024,OK,original,0,0,0
2025-04-21,3341061.7283950616,1054493.6199124872,29.6,0,0.29001997164143634,,,93119.1669462544,35.879420295108766,4287026.262697296,-945964.5343022346,50.164909235431196,OK,original,0,0,0
2025-04-23,3245407.407407407,1025882.1551213785,29.6,0,0.2764932106154288,,,92560.27635718368,35.06263739839761,4164289.0553211435,-918881.6479137363,38.23828120850064,OK,original,0,0,0
2025-04-28,3137796.296296296,991898.269855373,29.6,0,0.27521189475884533,,,91815.51466921491,34.1750117896837,4026209.697022972,-888413.400726676,44.34943193996237,OK,original,0,0,0
2025-04-30,3001979.423868313,948995.6717883769,29.6,0,0.2551903658157966,0.0,0.0,93238.49532917992,32.19678109636775,3851938.598088243,-849959.1742199301,43.46295268497469,OK,original,0,0,0
2025-05-01,2925643.911885742,921731.3291227439,29.6,0,0.5008686631737419,,,94429.70144923507,30.982242525235066,3753989.9903554167,-828346.0784696746,48.736556399080236,OK,original,0,1,0
2025-05-02,2872919.3899782132,905038.0132582157,29.6,0,0.49253299889934754,,,93130.10897437284,30.84844870920071,3686337.4210584373,-813418.0310802241,57.70192413387297,OK,original,0,1,0
2025-05-03,2835185.9300225317,890461.3584972933,29.6,0,0.49466437600744984,0.0,0.0,93778.38781662384,30.232828650952197,3637920.3767285943,-802734.4467060626,53.13341562458817,OK,original,0,1,0
2025-05-13,2786435.022252016,872586.2914326037,29.6,0,0.4641227652876384,,,91412.52796920638,30.481981891920398,3575366.4825079897,-788931.460255974,37.48323734627755,OK,original,0,1,0
2025-05-16,2737986.704653371,854895.4087829476,29.6,0,0.4153035229715285,0.0,0.0,91667.20995837415,29.868768842170326,3513200.851695577,-775214.147042206,57.11838422897858,OK,original,0,1,0
2025-05-18,2726666.6666666665,848852.2653068374,29.6,0,0.5128183919202767,,,89800.93601942655,30.363454853931696,3498675.738396624,-772009.0717299576,48.61563641559419,OK,original,0,1,0
2025-05-19,2726666.6666666665,846343.6344292123,29.6,0,0.46553868688741373,,,87865.62382707704,31.032234768319093,3498675.738396624,-772009.0717299576,51.61127232902694,OK,original,0,1,0
